ID	%G+C	%AA	%AC	%AG	%AU	%CA	%CC	%CG	%CU	%GA	%GC	%GG	%GU	%UA	%UC	%UG	%UU	MFEI1	MFEI2	dG	dP	dQ	dD	dF	ZG	ZP	ZQ	ZD	ZF	MFEI3	MFEI4	EAFE	Freq	Diversity	Diff	dH	dH/L	dS	dS/L	Tm	Tm/L	|A-U|/L	|G-C|/L	|G-U|/L	Avg_Bp_Stem	%(A-U)/stems	%(G-C)/stems	%(G-U)/stems		
1.000000000000000	43.680000000000000	6.980000000000000	2.330000000000000	9.300000000000000	8.140000000000000	9.300000000000000	3.490000000000000	1.160000000000000	2.330000000000000	4.650000000000000	6.980000000000000	3.490000000000000	11.630000000000000	4.650000000000000	3.490000000000000	13.950000000000000	8.140000000000000	-0.010867673992674	-0.118678160919540	-0.474700000000000	0.379300000000000	0.030900000000000	0.011900000000000	0.381966000000000	-6.947200000000000	3.112900000000000	-2.118300000000000	-2.220500000000000	0.666800000000000	-0.094942528735632	-1.251515151515150	-0.480344827586207	0.453141000000000	1.040000000000000	0.005632183908046	-294.500000000000000	-3.385057471264370	-826.400000000000000	-9.498850574712640	83.200000000000000	0.956321839080460	0.160919540229885	0.137931034482759	0.080459770114943	8.250000000000000	10.606060606060600	9.090909090909080	5.303030303030300		
1.000000000000000	40.480000000000000	3.610000000000000	7.230000000000000	3.610000000000000	7.230000000000000	4.820000000000000	4.820000000000000	4.820000000000000	4.820000000000000	6.020000000000000	2.410000000000000	3.610000000000000	9.640000000000000	8.430000000000000	4.820000000000000	8.430000000000000	15.660000000000000	-0.011027667984190	-0.223214285714285	-0.446400000000000	0.357100000000000	0.136800000000000	0.051900000000000	1.000000000000000	-7.932600000000000	2.708900000000000	-1.496500000000000	-1.389900000000000	0.732400000000000	-0.148809523809524	-1.250000000000000	-0.465357142857143	0.075525000000000	4.360000000000000	0.018928571428572	-224.000000000000000	-2.666666666666670	-612.600000000000000	-7.292857142857140	92.500000000000000	1.101190476190480	0.178571428571429	0.142857142857143	0.035714285714286	15.000000000000000	25.000000000000000	20.000000000000000	5.000000000000000		
1.000000000000000	40.000000000000000	6.250000000000000	6.250000000000000	4.690000000000000	9.380000000000000	6.250000000000000	4.690000000000000	1.560000000000000	9.380000000000000	3.120000000000000	4.690000000000000	4.690000000000000	4.690000000000000	10.940000000000000	4.690000000000000	7.810000000000000	10.940000000000000	-0.011422500000000	-0.228461538461538	-0.456900000000000	0.430800000000000	0.026200000000000	0.012900000000000	1.000000000000000	-7.823300000000000	4.770800000000000	-2.228600000000000	-2.251700000000000	2.847300000000000	-0.152307692307692	-1.060714285714290	-0.462769230769231	0.543587000000000	0.840000000000000	0.005846153846154	-222.600000000000000	-3.424615384615380	-636.100000000000000	-9.786153846153850	76.800000000000000	1.181538461538460	0.246153846153846	0.138461538461538	0.046153846153846	14.000000000000000	28.571428571428500	16.071428571428600	5.357142857142850		
1.000000000000000	41.820000000000000	9.170000000000000	6.420000000000000	3.670000000000000	7.340000000000000	7.340000000000000	5.500000000000000	3.670000000000000	5.500000000000000	6.420000000000000	2.750000000000000	3.670000000000000	7.340000000000000	4.590000000000000	7.340000000000000	9.170000000000000	10.090000000000000	-0.008326159732186	-0.087045454545455	-0.348200000000000	0.354500000000000	0.067900000000000	0.030500000000000	0.381966000000000	-5.002200000000000	3.096200000000000	-2.144600000000000	-2.084500000000000	1.125500000000000	-0.069636363636364	-0.982051282051282	-0.356909090909091	0.211942000000000	3.350000000000000	0.008727272727273	-338.000000000000000	-3.072727272727270	-984.000000000000000	-8.945454545454550	70.300000000000000	0.639090909090909	0.163636363636364	0.172727272727273	0.018181818181818	9.750000000000000	11.538461538461500	12.179487179487200	1.282051282051280		
1.000000000000000	50.000000000000000	8.260000000000000	7.340000000000000	7.340000000000000	2.750000000000000	6.420000000000000	6.420000000000000	2.750000000000000	7.340000000000000	8.260000000000000	3.670000000000000	10.090000000000000	5.500000000000000	2.750000000000000	5.500000000000000	7.340000000000000	8.260000000000000	-0.009818000000000	-0.122727272727272	-0.490900000000000	0.372700000000000	0.065900000000000	0.027300000000000	0.381966000000000	-6.491200000000000	3.406800000000000	-2.040900000000000	-2.038700000000000	0.875200000000000	-0.098181818181818	-1.317073170731710	-0.503272727272727	0.178537000000000	3.000000000000000	0.012363636363636	-373.200000000000000	-3.392727272727270	-1036.900000000000000	-9.426363636363640	86.800000000000000	0.789090909090909	0.145454545454545	0.190909090909091	0.036363636363636	10.250000000000000	9.756097560975600	12.804878048780500	2.439024390243900		
1.000000000000000	44.550000000000000	10.090000000000000	6.420000000000000	3.670000000000000	6.420000000000000	9.170000000000000	3.670000000000000	1.830000000000000	6.420000000000000	5.500000000000000	5.500000000000000	5.500000000000000	7.340000000000000	1.830000000000000	4.590000000000000	12.840000000000000	9.170000000000000	-0.007122334455668	-0.052878787878788	-0.317300000000000	0.309100000000000	0.143200000000000	0.050200000000000	0.225377000000000	-2.322800000000000	1.085700000000000	-1.470700000000000	-1.478700000000000	-0.126100000000000	-0.045324675324675	-1.026470588235290	-0.341727272727273	0.020809300000000	5.530000000000000	0.024454545454546	-289.400000000000000	-2.630909090909090	-833.800000000000000	-7.580000000000000	73.900000000000000	0.671818181818182	0.118181818181818	0.127272727272727	0.063636363636364	5.666666666666670	6.372549019607830	6.862745098039220	3.431372549019600		
1.000000000000000	46.070000000000000	10.230000000000000	7.950000000000000	1.140000000000000	7.950000000000000	11.360000000000000	1.140000000000000	2.270000000000000	9.090000000000000	6.820000000000000	5.680000000000000	5.680000000000000	4.550000000000000	0.000000000000000	7.950000000000000	13.640000000000000	4.550000000000000	-0.008537008899501	-0.131086142322097	-0.393300000000000	0.337100000000000	0.039800000000000	0.017000000000000	0.585786000000000	-5.362400000000000	2.394000000000000	-2.246500000000000	-2.332100000000000	0.262800000000000	-0.098314606741573	-1.166666666666670	-0.405393258426966	0.172213000000000	1.510000000000000	0.012134831460674	-275.000000000000000	-3.089887640449440	-785.700000000000000	-8.828089887640450	76.800000000000000	0.862921348314607	0.146067415730337	0.146067415730337	0.044943820224719	10.000000000000000	14.444444444444400	14.444444444444400	4.444444444444430		
1.000000000000000	54.550000000000000	8.260000000000000	4.590000000000000	5.500000000000000	4.590000000000000	7.340000000000000	8.260000000000000	3.670000000000000	4.590000000000000	7.340000000000000	5.500000000000000	12.840000000000000	5.500000000000000	0.000000000000000	4.590000000000000	9.170000000000000	8.260000000000000	-0.007442713107241	-0.081272727272727	-0.406000000000000	0.300000000000000	0.253800000000000	0.101800000000000	0.267949000000000	-2.343300000000000	0.359800000000000	-0.612200000000000	-0.182700000000000	0.137700000000000	-0.067727272727273	-1.354545454545450	-0.431090909090909	0.011353900000000	11.200000000000000	0.025090909090909	-345.100000000000000	-3.137272727272730	-990.500000000000000	-9.004545454545450	75.300000000000000	0.684545454545455	0.109090909090909	0.163636363636364	0.027272727272727	6.600000000000000	7.272727272727260	10.909090909090900	1.818181818181820		
1.000000000000000	59.850000000000000	3.680000000000000	7.350000000000000	5.880000000000000	4.410000000000000	8.820000000000000	9.560000000000000	2.940000000000000	4.410000000000000	7.350000000000000	4.410000000000000	15.440000000000000	6.620000000000000	1.470000000000000	5.150000000000000	8.820000000000000	3.680000000000000	-0.008427736006683	-0.072054223149114	-0.504400000000000	0.365000000000000	0.214200000000000	0.084000000000000	0.152241000000000	-4.145400000000000	2.957800000000000	-0.933700000000000	-0.665300000000000	0.451900000000000	-0.063047445255475	-1.382000000000000	-0.524233576642336	0.012051300000000	11.510000000000000	0.019854014598540	-496.000000000000000	-3.620437956204380	-1405.100000000000000	-10.256204379562000	79.800000000000000	0.582481751824818	0.102189781021898	0.211678832116788	0.051094890510949	7.142857142857140	4.000000000000000	8.285714285714290	2.000000000000000		
1.000000000000000	57.270000000000000	3.670000000000000	7.340000000000000	6.420000000000000	2.750000000000000	6.420000000000000	8.260000000000000	3.670000000000000	8.260000000000000	6.420000000000000	7.340000000000000	11.010000000000000	5.500000000000000	3.670000000000000	4.590000000000000	8.260000000000000	6.420000000000000	-0.007482102322333	-0.085636363636364	-0.428500000000000	0.327300000000000	0.171500000000000	0.058600000000000	0.267949000000000	-2.922900000000000	1.356600000000000	-1.208300000000000	-1.213800000000000	0.704800000000000	-0.071363636363636	-1.308333333333330	-0.449636363636364	0.023261000000000	6.450000000000000	0.021090909090909	-319.300000000000000	-2.902727272727270	-901.500000000000000	-8.195454545454550	81.000000000000000	0.736363636363636	0.109090909090909	0.190909090909091	0.027272727272727	7.200000000000000	6.666666666666660	11.666666666666700	1.666666666666670		
1.000000000000000	49.090000000000000	5.500000000000000	7.340000000000000	11.010000000000000	4.590000000000000	10.090000000000000	4.590000000000000	2.750000000000000	5.500000000000000	10.090000000000000	3.670000000000000	3.670000000000000	9.170000000000000	3.670000000000000	6.420000000000000	9.170000000000000	2.750000000000000	-0.007759217763292	-0.076181818181818	-0.380900000000000	0.345500000000000	0.184100000000000	0.071100000000000	0.267949000000000	-3.714200000000000	2.663300000000000	-1.139800000000000	-0.927600000000000	0.346000000000000	-0.063484848484849	-1.102631578947370	-0.409000000000000	0.006619830000000	7.820000000000000	0.028090909090909	-317.600000000000000	-2.887272727272730	-899.200000000000000	-8.174545454545460	80.000000000000000	0.727272727272727	0.172727272727273	0.154545454545455	0.018181818181818	7.600000000000000	10.000000000000000	8.947368421052620	1.052631578947370		
1.000000000000000	48.810000000000000	3.610000000000000	6.020000000000000	8.430000000000000	3.610000000000000	6.020000000000000	8.430000000000000	2.410000000000000	6.020000000000000	8.430000000000000	2.410000000000000	6.020000000000000	9.640000000000000	4.820000000000000	4.820000000000000	9.640000000000000	9.640000000000000	-0.009244007375538	-0.225595238095238	-0.451200000000000	0.392900000000000	0.070300000000000	0.026800000000000	1.000000000000000	-5.598900000000000	3.763700000000000	-1.918900000000000	-1.976100000000000	0.451700000000000	-0.150396825396825	-1.148484848484850	-0.461071428571429	0.260298000000000	2.250000000000000	0.009880952380952	-270.600000000000000	-3.221428571428570	-773.800000000000000	-9.211904761904760	76.500000000000000	0.910714285714286	0.178571428571429	0.154761904761905	0.059523809523810	16.500000000000000	22.727272727272700	19.696969696969600	7.575757575757550		
1.000000000000000	63.410000000000000	2.470000000000000	0.000000000000000	8.640000000000000	2.470000000000000	3.700000000000000	16.050000000000000	1.230000000000000	9.880000000000000	7.410000000000000	4.940000000000000	17.280000000000000	3.700000000000000	0.000000000000000	9.880000000000000	6.170000000000000	6.170000000000000	-0.010212900173474	-0.215853658536585	-0.647600000000000	0.378000000000000	0.094400000000000	0.038500000000000	0.585786000000000	-4.102000000000000	2.324500000000000	-1.406300000000000	-1.350000000000000	0.292100000000000	-0.161890243902439	-1.712903225806450	-0.659512195121951	0.204261000000000	3.150000000000000	0.011951219512195	-301.300000000000000	-3.674390243902440	-836.400000000000000	-10.200000000000000	87.100000000000000	1.062195121951220	0.097560975609756	0.219512195121951	0.060975609756098	10.333333333333300	8.602150537634400	19.354838709677400	5.376344086021500		
1.000000000000000	36.050000000000000	10.590000000000000	1.180000000000000	5.880000000000000	3.530000000000000	2.350000000000000	4.710000000000000	0.000000000000000	8.240000000000000	4.710000000000000	4.710000000000000	7.060000000000000	4.710000000000000	3.530000000000000	4.710000000000000	8.240000000000000	25.880000000000000	-0.013300970873786	-0.479069767441860	-0.479500000000000	0.383700000000000	0.084200000000000	0.033700000000000	2.000000000000000	-7.746400000000000	3.184200000000000	-1.853500000000000	-1.838100000000000	0.955400000000000	-0.239534883720930	-1.248484848484850	-0.499651162790698	0.060006600000000	2.900000000000000	0.020116279069767	-276.000000000000000	-3.209302325581400	-767.000000000000000	-8.918604651162790	86.700000000000000	1.008139534883720	0.197674418604651	0.139534883720930	0.046511627906977	33.000000000000000	51.515151515151500	36.363636363636300	12.121212121212100		
1.000000000000000	65.140000000000000	0.930000000000000	9.260000000000000	5.560000000000000	0.930000000000000	9.260000000000000	8.330000000000000	7.410000000000000	7.410000000000000	6.480000000000000	8.330000000000000	11.110000000000000	7.410000000000000	0.930000000000000	6.480000000000000	8.330000000000000	1.850000000000000	-0.006747006447651	-0.146483180428134	-0.439500000000000	0.330300000000000	0.283100000000000	0.092800000000000	0.585786000000000	-1.204900000000000	0.901500000000000	-0.390700000000000	-0.418500000000000	0.141800000000000	-0.109862385321101	-1.330555555555560	-0.472293577981651	0.003052430000000	10.110000000000000	0.032752293577982	-325.200000000000000	-2.983486238532110	-917.900000000000000	-8.421100917431190	81.100000000000000	0.744036697247706	0.073394495412844	0.220183486238532	0.036697247706422	12.000000000000000	7.407407407407400	22.222222222222200	3.703703703703700		
1.000000000000000	58.140000000000000	3.530000000000000	3.530000000000000	5.880000000000000	4.710000000000000	8.240000000000000	11.760000000000000	1.180000000000000	9.410000000000000	5.880000000000000	8.240000000000000	9.410000000000000	3.530000000000000	0.000000000000000	8.240000000000000	10.590000000000000	5.880000000000000	-0.007960096319229	-0.092558139534884	-0.462800000000000	0.314000000000000	0.146800000000000	0.055000000000000	0.267949000000000	-3.322100000000000	1.001300000000000	-1.133400000000000	-1.055800000000000	0.232400000000000	-0.077131782945737	-1.474074074074070	-0.484651162790698	0.047547100000000	4.730000000000000	0.021860465116279	-264.900000000000000	-3.080232558139530	-748.700000000000000	-8.705813953488370	80.700000000000000	0.938372093023256	0.081395348837209	0.209302325581395	0.023255813953488	5.400000000000000	5.185185185185180	13.333333333333300	1.481481481481480		
1.000000000000000	34.120000000000000	4.760000000000000	3.570000000000000	3.570000000000000	14.290000000000000	5.950000000000000	4.760000000000000	0.000000000000000	5.950000000000000	2.380000000000000	3.570000000000000	2.380000000000000	8.330000000000000	13.100000000000000	5.950000000000000	10.710000000000000	10.710000000000000	-0.011207502930832	-0.127450980392156	-0.382400000000000	0.364700000000000	0.119000000000000	0.044700000000000	0.585786000000000	-6.513900000000000	2.855500000000000	-1.686000000000000	-1.647500000000000	1.207700000000000	-0.095588235294118	-1.048387096774190	-0.396823529411765	0.135469000000000	3.800000000000000	0.014470588235294	-265.700000000000000	-3.125882352941180	-765.400000000000000	-9.004705882352940	74.000000000000000	0.870588235294118	0.211764705882353	0.129411764705882	0.023529411764706	10.333333333333300	19.354838709677400	11.827956989247300	2.150537634408600		
1.000000000000000	34.180000000000000	8.970000000000000	5.130000000000000	5.130000000000000	10.260000000000000	7.690000000000000	1.280000000000000	0.000000000000000	5.130000000000000	3.850000000000000	3.850000000000000	3.850000000000000	7.690000000000000	8.970000000000000	3.850000000000000	11.540000000000000	12.820000000000000	-0.012074312463429	-0.206329113924050	-0.412700000000000	0.405100000000000	0.081700000000000	0.034300000000000	1.000000000000000	-6.746100000000000	3.652800000000000	-1.803200000000000	-1.764400000000000	1.526000000000000	-0.137552742616034	-1.018750000000000	-0.429873417721519	0.109407000000000	2.710000000000000	0.017215189873418	-249.300000000000000	-3.155696202531650	-700.000000000000000	-8.860759493670890	83.000000000000000	1.050632911392410	0.240506329113924	0.101265822784810	0.063291139240506	16.000000000000000	29.687500000000000	12.500000000000000	7.812500000000000		
1.000000000000000	59.780000000000000	5.490000000000000	2.200000000000000	6.590000000000000	3.300000000000000	7.690000000000000	9.890000000000000	5.490000000000000	10.990000000000000	4.400000000000000	12.090000000000000	6.590000000000000	3.300000000000000	0.000000000000000	8.790000000000000	7.690000000000000	5.490000000000000	-0.008909334225493	-0.133152173913043	-0.532600000000000	0.369600000000000	0.070100000000000	0.031100000000000	0.381966000000000	-6.275100000000000	3.391200000000000	-1.776800000000000	-1.681100000000000	0.780200000000000	-0.106521739130435	-1.441176470588240	-0.546086956521739	0.133366000000000	2.860000000000000	0.013478260869565	-293.500000000000000	-3.190217391304350	-807.400000000000000	-8.776086956521740	90.400000000000000	0.982608695652174	0.130434782608696	0.206521739130435	0.032608695652174	8.500000000000000	8.823529411764700	13.970588235294100	2.205882352941170		
1.000000000000000	57.270000000000000	2.750000000000000	4.590000000000000	7.340000000000000	5.500000000000000	9.170000000000000	10.090000000000000	3.670000000000000	9.170000000000000	5.500000000000000	9.170000000000000	4.590000000000000	5.500000000000000	2.750000000000000	9.170000000000000	8.260000000000000	2.750000000000000	-0.006268552470753	-0.179545454545454	-0.359000000000000	0.290900000000000	0.321300000000000	0.095000000000000	1.000000000000000	-2.310400000000000	0.509800000000000	-0.123200000000000	-0.314100000000000	0.803900000000000	-0.119696969696970	-1.234375000000000	-0.383090909090909	0.013511200000000	10.450000000000000	0.024090909090909	-282.900000000000000	-2.571818181818180	-801.200000000000000	-7.283636363636360	79.900000000000000	0.726363636363636	0.136363636363636	0.145454545454545	0.009090909090909	16.000000000000000	23.437500000000000	25.000000000000000	1.562500000000000		
1.000000000000000	63.640000000000000	3.450000000000000	2.300000000000000	8.050000000000000	3.450000000000000	3.450000000000000	8.050000000000000	6.900000000000000	6.900000000000000	9.200000000000000	6.900000000000000	16.090000000000000	5.750000000000000	1.150000000000000	6.900000000000000	8.050000000000000	3.450000000000000	-0.009071338780641	-0.288636363636363	-0.577300000000000	0.329500000000000	0.063200000000000	0.022700000000000	1.000000000000000	-5.291600000000000	0.997400000000000	-1.729800000000000	-1.776700000000000	-0.285600000000000	-0.192424242424242	-1.751724137931030	-0.590340909090909	0.154079000000000	2.000000000000000	0.013068181818182	-248.900000000000000	-2.828409090909090	-664.800000000000000	-7.554545454545450	101.200000000000000	1.150000000000000	0.090909090909091	0.204545454545455	0.034090909090909	14.500000000000000	13.793103448275900	31.034482758620600	5.172413793103400		
1.000000000000000	49.400000000000000	4.880000000000000	1.220000000000000	6.100000000000000	6.100000000000000	4.880000000000000	6.100000000000000	3.660000000000000	4.880000000000000	6.100000000000000	3.660000000000000	12.200000000000000	8.540000000000000	2.440000000000000	8.540000000000000	7.320000000000000	13.410000000000000	-0.010512145748988	-0.173092369477911	-0.519300000000000	0.337300000000000	0.105600000000000	0.036100000000000	0.585786000000000	-6.714900000000000	1.636900000000000	-1.723500000000000	-1.809500000000000	0.531100000000000	-0.129819277108434	-1.539285714285710	-0.536024096385542	0.105367000000000	3.000000000000000	0.016746987951807	-224.200000000000000	-2.701204819277110	-615.500000000000000	-7.415662650602410	91.100000000000000	1.097590361445780	0.132530120481928	0.168674698795181	0.036144578313253	9.333333333333330	13.095238095238100	16.666666666666700	3.571428571428570		
1.000000000000000	41.180000000000000	5.950000000000000	7.140000000000000	4.760000000000000	7.140000000000000	8.330000000000000	4.760000000000000	0.000000000000000	4.760000000000000	4.760000000000000	2.380000000000000	4.760000000000000	11.900000000000000	5.950000000000000	3.570000000000000	14.290000000000000	9.520000000000000	-0.010942204953861	-0.150196078431372	-0.450600000000000	0.376500000000000	0.075600000000000	0.030000000000000	0.585786000000000	-6.112600000000000	2.943100000000000	-1.838800000000000	-1.849000000000000	0.549100000000000	-0.112647058823529	-1.196875000000000	-0.465411764705882	0.129338000000000	2.550000000000000	0.014823529411765	-277.900000000000000	-3.269411764705880	-776.400000000000000	-9.134117647058820	84.800000000000000	0.997647058823529	0.188235294117647	0.141176470588235	0.047058823529412	10.666666666666700	16.666666666666700	12.500000000000000	4.166666666666670		
1.000000000000000	62.350000000000000	3.570000000000000	3.570000000000000	5.950000000000000	2.380000000000000	7.140000000000000	13.100000000000000	2.380000000000000	7.140000000000000	2.380000000000000	8.330000000000000	13.100000000000000	8.330000000000000	2.380000000000000	4.760000000000000	11.900000000000000	3.570000000000000	-0.009679230152366	-0.150882352941176	-0.603500000000000	0.364700000000000	0.123200000000000	0.050100000000000	0.518806000000000	-5.270500000000000	2.541500000000000	-1.297500000000000	-1.180100000000000	0.474700000000000	-0.120705882352941	-1.654838709677420	-0.635882352941176	0.011528900000000	4.260000000000000	0.032352941176471	-304.500000000000000	-3.582352941176470	-841.200000000000000	-9.896470588235290	88.800000000000000	1.044705882352940	0.105882352941176	0.223529411764706	0.035294117647059	7.750000000000000	7.258064516129030	15.322580645161300	2.419354838709680		
1.000000000000000	56.320000000000000	4.650000000000000	2.330000000000000	10.470000000000000	4.650000000000000	9.300000000000000	4.650000000000000	1.160000000000000	9.300000000000000	3.490000000000000	12.790000000000000	10.470000000000000	4.650000000000000	3.490000000000000	4.650000000000000	10.470000000000000	3.490000000000000	-0.009477982954545	-0.177777777777777	-0.533800000000000	0.344800000000000	0.073900000000000	0.025200000000000	0.585786000000000	-4.829300000000000	1.878400000000000	-1.581700000000000	-1.647500000000000	0.269000000000000	-0.133333333333333	-1.546666666666670	-0.555172413793103	0.048867700000000	2.190000000000000	0.021379310344828	-288.900000000000000	-3.320689655172410	-800.600000000000000	-9.202298850574710	87.700000000000000	1.008045977011490	0.149425287356322	0.172413793103448	0.022988505747127	10.000000000000000	14.444444444444400	16.666666666666700	2.222222222222220		
1.000000000000000	42.860000000000000	8.700000000000000	10.140000000000000	2.900000000000000	5.800000000000000	10.140000000000000	5.800000000000000	1.450000000000000	2.900000000000000	4.350000000000000	1.450000000000000	7.250000000000000	8.700000000000000	4.350000000000000	4.350000000000000	8.700000000000000	13.040000000000000	-0.008600093327112	-0.184285714285714	-0.368600000000000	0.342900000000000	0.098500000000000	0.033400000000000	1.000000000000000	-3.794700000000000	2.158300000000000	-1.540200000000000	-1.613800000000000	0.432900000000000	-0.122857142857143	-1.075000000000000	-0.391285714285714	0.076143500000000	2.340000000000000	0.022714285714286	-205.000000000000000	-2.928571428571430	-581.000000000000000	-8.300000000000000	79.700000000000000	1.138571428571430	0.200000000000000	0.142857142857143	0.000000000000000	12.000000000000000	29.166666666666600	20.833333333333300	0.000000000000000		
1.000000000000000	48.180000000000000	4.590000000000000	3.670000000000000	7.340000000000000	3.670000000000000	5.500000000000000	0.920000000000000	4.590000000000000	7.340000000000000	6.420000000000000	6.420000000000000	7.340000000000000	9.170000000000000	2.750000000000000	8.260000000000000	10.090000000000000	11.930000000000000	-0.009661685346617	-0.155151515151515	-0.465500000000000	0.381800000000000	0.175600000000000	0.066300000000000	0.585786000000000	-6.684000000000000	3.154300000000000	-1.298700000000000	-1.180300000000000	0.629000000000000	-0.116363636363636	-1.219047619047620	-0.480818181818182	0.063987600000000	7.290000000000000	0.015363636363636	-325.100000000000000	-2.955454545454550	-900.200000000000000	-8.183636363636360	88.000000000000000	0.800000000000000	0.145454545454545	0.145454545454545	0.090909090909091	14.000000000000000	12.698412698412700	12.698412698412700	7.936507936507930		
1.000000000000000	47.620000000000000	0.000000000000000	8.430000000000000	4.820000000000000	3.610000000000000	7.230000000000000	4.820000000000000	3.610000000000000	9.640000000000000	4.820000000000000	2.410000000000000	6.020000000000000	8.430000000000000	3.610000000000000	9.640000000000000	8.430000000000000	14.460000000000000	-0.008574128517430	-0.136111111111111	-0.408300000000000	0.369000000000000	0.029200000000000	0.012400000000000	0.585786000000000	-5.324500000000000	3.835500000000000	-2.184500000000000	-2.272100000000000	1.038300000000000	-0.102083333333333	-1.106451612903230	-0.415833333333333	0.359965000000000	1.040000000000000	0.007500000000000	-223.900000000000000	-2.665476190476190	-616.800000000000000	-7.342857142857140	89.900000000000000	1.070238095238100	0.154761904761905	0.130952380952381	0.083333333333333	10.333333333333300	13.978494623655900	11.827956989247300	7.526881720430100		
1.000000000000000	62.670000000000000	1.350000000000000	5.410000000000000	10.810000000000000	1.350000000000000	9.460000000000000	12.160000000000000	1.350000000000000	8.110000000000000	5.410000000000000	8.110000000000000	12.160000000000000	5.410000000000000	2.700000000000000	6.760000000000000	5.410000000000000	4.050000000000000	-0.009020264879528	-0.188444444444444	-0.565300000000000	0.386700000000000	0.046600000000000	0.017500000000000	0.585786000000000	-4.488900000000000	3.370800000000000	-1.732200000000000	-1.767400000000000	0.733500000000000	-0.141333333333333	-1.462068965517240	-0.577200000000000	0.237436000000000	1.310000000000000	0.011866666666667	-244.400000000000000	-3.258666666666670	-669.400000000000000	-8.925333333333330	92.000000000000000	1.226666666666670	0.106666666666667	0.226666666666667	0.053333333333333	9.666666666666670	9.195402298850570	19.540229885057500	4.597701149425270		
1.000000000000000	38.710000000000000	4.920000000000000	0.000000000000000	8.200000000000000	9.840000000000000	3.280000000000000	4.920000000000000	0.000000000000000	8.200000000000000	9.840000000000000	0.000000000000000	8.200000000000000	4.920000000000000	6.560000000000000	11.480000000000000	6.560000000000000	13.110000000000000	-0.006432446396280	-0.082795698924731	-0.249000000000000	0.290300000000000	0.323500000000000	0.114700000000000	0.585786000000000	-0.076700000000000	0.179100000000000	0.059600000000000	0.225200000000000	0.079400000000000	-0.062096774193548	-0.855555555555556	-0.265806451612903	0.184329000000000	7.110000000000000	0.016774193548387	-184.100000000000000	-2.969354838709680	-548.800000000000000	-8.851612903225810	62.300000000000000	1.004838709677420	0.145161290322581	0.112903225806452	0.032258064516129	6.000000000000000	16.666666666666700	12.962962962962900	3.703703703703700		
1.000000000000000	50.700000000000000	2.860000000000000	7.140000000000000	10.000000000000000	2.860000000000000	11.430000000000000	5.710000000000000	0.000000000000000	7.140000000000000	2.860000000000000	5.710000000000000	5.710000000000000	11.430000000000000	5.710000000000000	7.140000000000000	8.570000000000000	5.710000000000000	-0.008112426035503	-0.137089201877934	-0.411300000000000	0.366200000000000	0.120000000000000	0.050300000000000	0.585786000000000	-3.540500000000000	2.672100000000000	-1.321500000000000	-1.171400000000000	0.252000000000000	-0.102816901408451	-1.123076923076920	-0.436901408450704	0.052558200000000	3.570000000000000	0.025633802816902	-220.100000000000000	-3.100000000000000	-620.700000000000000	-8.742253521126760	81.500000000000000	1.147887323943660	0.154929577464789	0.197183098591549	0.014084507042254	8.666666666666670	14.102564102564100	17.948717948717900	1.282051282051280		
1.000000000000000	53.640000000000000	2.750000000000000	5.500000000000000	11.010000000000000	2.750000000000000	8.260000000000000	6.420000000000000	2.750000000000000	7.340000000000000	7.340000000000000	6.420000000000000	7.340000000000000	8.260000000000000	3.670000000000000	6.420000000000000	8.260000000000000	5.500000000000000	-0.007321029082774	-0.098181818181818	-0.392700000000000	0.327300000000000	0.186700000000000	0.065800000000000	0.381966000000000	-2.374800000000000	1.290900000000000	-1.082700000000000	-1.042400000000000	0.093000000000000	-0.078545454545455	-1.200000000000000	-0.420363636363636	0.007194200000000	7.240000000000000	0.027636363636364	-328.600000000000000	-2.987272727272730	-937.000000000000000	-8.518181818181820	77.600000000000000	0.705454545454545	0.118181818181818	0.181818181818182	0.027272727272727	9.000000000000000	9.027777777777780	13.888888888888900	2.083333333333330		
1.000000000000000	52.730000000000000	1.830000000000000	8.260000000000000	8.260000000000000	2.750000000000000	8.260000000000000	9.170000000000000	1.830000000000000	9.170000000000000	4.590000000000000	2.750000000000000	8.260000000000000	8.260000000000000	6.420000000000000	7.340000000000000	6.420000000000000	6.420000000000000	-0.007396169163664	-0.097500000000000	-0.390000000000000	0.336400000000000	0.109600000000000	0.040300000000000	0.381966000000000	-2.940000000000000	2.025300000000000	-1.689100000000000	-1.673300000000000	0.236000000000000	-0.078000000000000	-1.159459459459460	-0.409090909090909	0.033186800000000	4.430000000000000	0.019090909090909	-297.400000000000000	-2.703636363636360	-833.800000000000000	-7.580000000000000	83.500000000000000	0.759090909090909	0.127272727272727	0.172727272727273	0.036363636363636	9.250000000000000	9.459459459459450	12.837837837837800	2.702702702702700		
